update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
480,983040,252.4616696783996,4228,-0.14285714285714285,0.4403152859263555,-1.0,1.0,-0.002730603394986729,-0.006574631679852032,70.07142857142857,12.867257925860203,29.0,76.0,0.8961784169077873,-0.028831224655732512,-0.010089807503391057,0.011667384475003928,0.045753211618228457,-0.14285714285714285,0.4403152859263555,-1.0,1.0
485,993280,235.04651143445682,4269,-0.2571428571428571,0.6020373573058707,-1.0,1.0,-0.015872167713464214,-0.05988486810982203,62.2,21.160340261914506,4.0,76.0,0.9604740291833878,-0.032657267060130835,0.02120399021077901,0.032411074033007026,0.08233269515276723,-0.2571428571428571,0.6020373573058707,-1.0,1.0
490,1003520,183.5117122488805,4314,-0.16666666666666666,0.6009252125773317,-1.0,1.0,-0.06059579890099774,-0.07923796461969952,54.55555555555556,30.41330524297662,1.0,76.0,0.9256808757781982,-0.04360294761136174,-0.019909403286874294,0.025144427781924605,0.07158428005363231,-0.16666666666666666,0.6009252125773317,-1.0,1.0
495,1013760,267.9673923314261,4354,-0.1875,0.3903123748998999,-1.0,0.0,-0.00566359052949538,-0.025696275202416605,70.21875,15.183737959985347,15.0,76.0,0.867339737713337,-0.04079674184322357,-0.0029962057305965573,0.0111046337406151,0.049661815247383403,-0.1875,0.3903123748998999,-1.0,0.0
500,1024000,208.90968383771423,4394,-0.17857142857142858,0.3829930462415574,-1.0,0.0,-0.04302232536733884,-0.06640335162555608,68.17857142857143,19.723179929479226,1.0,76.0,0.8685368672013283,-0.0336480843834579,-0.01223308581393212,0.0087169028702192,0.042392499695113224,-0.17857142857142858,0.3829930462415574,-1.0,0.0
505,1034240,293.9210267536894,4431,-0.10714285714285714,0.30929478706587094,-1.0,0.0,-0.003305102425368112,-0.015793327504039053,71.92857142857143,12.919886585715647,24.0,76.0,0.8770920410752296,-0.018169309361837804,0.0029429942660499364,0.0067819805117323995,0.030929561132956994,-0.10714285714285714,0.30929478706587094,-1.0,0.0
510,1044480,315.18936611229856,4473,-0.0625,0.42847841252506524,-1.0,1.0,-0.002260380394579734,-0.011693186990454227,68.78125,16.73083675246101,17.0,76.0,0.956249475479126,-0.014457144192419946,-0.008816017128992826,0.012154087191447616,0.04139413082115268,-0.0625,0.42847841252506524,-1.0,1.0
515,1054720,252.16834405394553,4510,-0.15625,0.4408354993645589,-1.0,1.0,-0.009744413116123642,-0.050599368977009423,64.21875,24.63195888348103,5.0,76.0,0.95250004529953,-0.02610693615861237,0.008624567301012576,0.014901289949193597,0.06256873552088105,-0.15625,0.4408354993645589,-1.0,1.0
520,1064960,258.26179743762657,4547,-0.17142857142857143,0.5062870041905528,-1.0,1.0,0.0007583832457245831,-0.01860974832916343,63.82857142857143,21.530690008564473,3.0,76.0,0.8884568512439728,-0.04031798196956515,0.011431423103203997,0.02018250885885209,0.06832517106893934,-0.17142857142857143,0.5062870041905528,-1.0,1.0
525,1075200,261.6545555425421,4588,-0.3548387096774194,0.5417050201208602,-1.0,1.0,-0.019355387168355827,-0.06335168461337716,62.0,22.40679620403221,3.0,76.0,0.9644010439515114,-0.05835488438606262,0.021455587877426296,0.02649952401407063,0.07076404544225147,-0.3548387096774194,0.5417050201208602,-1.0,1.0
