update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8565,17541120,557.2874874057908,31028,0.9873417721518988,0.11179444134592212,0.0,1.0,0.09193017568551624,0.35293280370828783,25.10126582278481,17.92430987440359,1.0,76.0,0.7289416119456291,0.41001318395137787,-0.01256114587886259,0.007105793687514961,0.06263891271117752,0.9873417721518988,0.11179444134592212,0.0,1.0
8570,17551360,555.7230164823268,31047,0.9873417721518988,0.11179444134592212,0.0,1.0,0.08541088928150489,0.3401888960929997,25.68354430379747,17.441797828450586,2.0,76.0,0.7826183438301086,0.41187069192528725,-0.019419200136326253,0.008078326762188226,0.08851902499805156,0.9873417721518988,0.11179444134592212,0.0,1.0
8575,17561600,524.194128810185,31066,0.9552238805970149,0.20681203672464207,0.0,1.0,0.05227823789924819,0.25429482989945046,31.70149253731343,19.00354635039827,5.0,76.0,0.7870486006140709,0.3725319616496563,-0.015816628700122237,0.010063194204121828,0.08356413198368076,0.9552238805970149,0.20681203672464207,0.0,1.0
8580,17571840,601.4668334728715,31084,1.0,0.0,1.0,1.0,0.09365896254874555,0.3627516676825937,22.379310344827587,13.69977043125918,1.0,62.0,0.6427528187632561,0.47811878845095634,-0.00739769684150815,0.008738988428376615,0.08067055701452691,1.0,0.0,1.0,1.0
8585,17582080,566.3247172425961,31103,0.9875,0.11110243021644485,0.0,1.0,0.07705166808306399,0.32371791440756514,26.2,18.012079280305205,1.0,76.0,0.6828155964612961,0.43178460747003555,-0.003481889667455107,0.009659170173108578,0.08715466929428489,0.9875,0.11110243021644485,0.0,1.0
8590,17592320,557.288246662457,31122,0.961038961038961,0.19350213539936806,0.0,1.0,0.08293413945042331,0.33692047568015493,26.51948051948052,18.811167165270486,2.0,76.0,0.67887993901968,0.427349753677845,0.0164437125204131,0.009160301182419062,0.07810113598209646,0.961038961038961,0.19350213539936806,0.0,1.0
8595,17602560,574.8609961473312,31141,0.9861111111111112,0.11702985796078276,0.0,1.0,0.07785618107932875,0.2775852157781907,28.916666666666668,17.179404659197143,1.0,76.0,0.67977724224329,0.42506544291973114,-0.01888816524296999,0.009543771971948445,0.07901580212878968,0.9861111111111112,0.11702985796078276,0.0,1.0
8600,17612800,549.6127562828926,31159,1.0,0.0,1.0,1.0,0.08392288840871824,0.33429854877665016,24.73076923076923,15.30683865677999,2.0,75.0,0.6653825268149376,0.4322811849415302,-0.010457442956976593,0.00887605210300535,0.08611792809093931,1.0,0.0,1.0,1.0
8605,17623040,545.987990079596,31178,0.9764705882352941,0.15157763207911915,0.0,1.0,0.12873361430936847,0.3833170952124095,24.152941176470588,18.18370691668324,1.0,76.0,0.6257960572838783,0.4231978952884674,-0.013623688835650682,0.010234429151751101,0.08143348157446258,0.9764705882352941,0.15157763207911915,0.0,1.0
8610,17633280,541.901587651262,31196,0.9864864864864865,0.11545951007185856,0.0,1.0,0.07163896958904278,0.3144425230338204,26.135135135135137,16.304803076397974,2.0,76.0,0.6290233284235001,0.42121222242712975,-0.0019790244405157864,0.0074336769175715744,0.06965496933181967,0.9864864864864865,0.11545951007185856,0.0,1.0
8615,17643520,576.8487280925925,31215,1.0,0.0,1.0,1.0,0.07502617743926429,0.3074796748201349,26.5,15.593099013413122,2.0,68.0,0.6338143050670624,0.45057910308241844,0.0028226632566656917,0.008633594494313002,0.078625031091992,1.0,0.0,1.0,1.0
8620,17653760,573.3505944102363,31233,0.9876543209876543,0.11042310999998961,0.0,1.0,0.07866965116815813,0.3325870861171568,25.74074074074074,17.58210213542982,2.0,76.0,0.7055069804191589,0.43408625945448875,-0.008480197138851508,0.010763320489786565,0.0938860696721533,0.9876543209876543,0.11042310999998961,0.0,1.0
8625,17664000,590.4421326217363,31251,0.972972972972973,0.16216216216216217,0.0,1.0,0.07727996800532248,0.30753907723782326,28.135135135135137,18.69840600543,1.0,76.0,0.674356184899807,0.4127526096999645,0.0003095257852692157,0.012224033009260893,0.10052906420942948,0.972972972972973,0.16216216216216217,0.0,1.0
8630,17674240,552.9444543433056,31270,0.9868421052631579,0.11395071102426826,0.0,1.0,0.07443371598050866,0.3028872585984988,26.63157894736842,16.034372704700395,2.0,76.0,0.695277750492096,0.4367963410913944,-0.0022787878988310695,0.010897309752181172,0.09479145868498137,0.9868421052631579,0.11395071102426826,0.0,1.0
8635,17684480,575.1575697338667,31288,0.9876543209876543,0.11042310999998961,0.0,1.0,0.06727259916684733,0.3028577565646597,26.604938271604937,15.78925952520302,2.0,76.0,0.6512778699398041,0.4493707939982414,0.008864568910212256,0.010517038870602846,0.09068304256207338,0.9876543209876543,0.11042310999998961,0.0,1.0
8640,17694720,568.1418664349812,31307,1.0,0.0,1.0,1.0,0.07608799009091176,0.33931379259556044,24.545454545454547,15.620952840673047,2.0,70.0,0.6376115754246712,0.44520391523838043,0.003454865363892168,0.009716509375721216,0.10935009593018934,1.0,0.0,1.0,1.0
8645,17704960,544.278956811421,31326,0.9875,0.11110243021644485,0.0,1.0,0.06891960921272217,0.3209434596150168,25.8,16.535870101086307,2.0,76.0,0.6157656833529472,0.45708872750401497,0.019036473822779953,0.01273896370548755,0.11880463438060676,0.9875,0.11110243021644485,0.0,1.0
8650,17715200,527.3440786697764,31345,1.0,0.0,1.0,1.0,0.0662608700616067,0.3020699822173178,27.064102564102566,16.6651330655367,2.0,75.0,0.6314922273159027,0.44223184883594513,-0.006640537241764832,0.007480498461518437,0.08642804075995468,1.0,0.0,1.0,1.0
8655,17725440,555.833627828181,31363,1.0,0.0,1.0,1.0,0.08285145418251234,0.3179898048667413,25.355263157894736,15.102896156008256,1.0,64.0,0.6391579657793045,0.45624415948987007,0.006950913637410849,0.009110403596423566,0.0955992165051949,1.0,0.0,1.0,1.0
8660,17735680,564.9613555597882,31382,0.9876543209876543,0.11042310999998964,0.0,1.0,0.079321937606896,0.3103133806709113,25.679012345679013,14.81226315474039,1.0,76.0,0.6013618856668472,0.47427090629935265,0.0150797771057114,0.008578168286476284,0.09015304998698662,0.9876543209876543,0.11042310999998964,0.0,1.0
8665,17745920,590.0140692295772,31401,0.9875,0.11110243021644485,0.0,1.0,0.061716050499331,0.3048528946406973,25.575,14.566893114181898,3.0,76.0,0.628897525370121,0.4629683904349804,0.007247737252328079,0.010189005872234702,0.10624866808567093,0.9875,0.11110243021644485,0.0,1.0
8670,17756160,523.9979525493366,31420,0.958904109589041,0.19851201022177314,0.0,1.0,0.07667706415609211,0.2885840191630087,29.36986301369863,18.740847519113412,1.0,76.0,0.6843688189983368,0.40070725977420807,0.002330656541744247,0.011452867416664958,0.09288105523972151,0.958904109589041,0.19851201022177314,0.0,1.0
