update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5075,10393600,1228.3499305312062,9364,-0.4528301886792453,0.6606468452834564,-1.0,1.0,-0.1519367322364325,-0.28005738403406244,38.24528301886792,31.650750779719274,1.0,76.0,0.8158488050103188,-0.08172868937253952,0.027761638164520264,0.0543868076056242,0.056203178840418644,-0.4528301886792453,0.6606468452834564,-1.0,1.0
5080,10403840,1097.12778851711,9373,-0.3269230769230769,0.6714265480806189,-1.0,1.0,-0.08520133532193816,-0.22093987085419559,40.80769230769231,33.01575291930206,1.0,76.0,0.7806638181209564,-0.06173682818189263,0.013749995152465999,0.04488748381845653,0.0554767368928234,-0.3269230769230769,0.6714265480806189,-1.0,1.0
5085,10414080,1182.2416038530084,9383,-0.4339622641509434,0.5990380326938697,-1.0,1.0,-0.16286360621127546,-0.2861746884190628,42.113207547169814,32.250002414718935,1.0,76.0,0.7936975210905075,-0.08225193526595831,0.002092639624606818,0.038292070385068655,0.06278032140764346,-0.4339622641509434,0.5990380326938697,-1.0,1.0
5090,10424320,1233.6615212009722,9392,-0.3170731707317073,0.6785574508899295,-1.0,1.0,-0.10324310450061772,-0.1737012862795855,46.09756097560975,32.353086238767254,1.0,76.0,0.8150948658585548,-0.06342181796208024,-0.023869231925345957,0.03590587968938053,0.05380644515217141,-0.3170731707317073,0.6785574508899295,-1.0,1.0
5095,10434560,1116.4841881759394,9401,-0.3191489361702128,0.6557887237201038,-1.0,1.0,-0.10793187566793463,-0.22870136091482357,45.93617021276596,31.475356287385154,1.0,76.0,0.7713367864489555,-0.04986096452921629,-0.0013731159560848027,0.03955196449533105,0.06080086292850301,-0.3191489361702128,0.6557887237201038,-1.0,1.0
5100,10444800,1164.990901338217,9410,-0.1951219512195122,0.6706208334081717,-1.0,1.0,-0.02979375070248398,-0.1255417851718301,42.8780487804878,34.448402647629834,1.0,76.0,0.7265327796339989,-0.031037811655551195,0.0032259480212815106,0.026420797687023878,0.04337320880452985,-0.1951219512195122,0.6706208334081717,-1.0,1.0
5105,10455040,1093.6922749214452,9419,-0.43137254901960786,0.634155357992009,-1.0,1.0,-0.11995812793428258,-0.27891663981670395,38.470588235294116,32.48248574302983,1.0,76.0,0.7468820437788963,-0.05037106154486537,0.04290521971415728,0.04743770603090525,0.05335155185565148,-0.43137254901960786,0.634155357992009,-1.0,1.0
5110,10465280,1245.3947361591588,9428,-0.3488372093023256,0.6055449565716993,-1.0,1.0,-0.09862897694414396,-0.24038757776540295,45.627906976744185,32.63969851078695,1.0,76.0,0.7533574402332306,-0.054453262593597174,2.7719681384041905e-05,0.03162076137959957,0.06983589585376347,-0.3488372093023256,0.6055449565716993,-1.0,1.0
5115,10475520,1218.1755720611645,9438,-0.35555555555555557,0.6020540970730696,-1.0,1.0,-0.09696076307187415,-0.23118189876160997,43.13333333333333,34.14778339967487,1.0,76.0,0.7407037988305092,-0.053781433030962944,0.01358501022332348,0.0322563627269119,0.06277660648363043,-0.35555555555555557,0.6020540970730696,-1.0,1.0
5120,10485760,1131.9732145951598,9447,-0.29411764705882354,0.6943502435147363,-1.0,1.0,-0.15758682926624046,-0.23368860303928862,41.80392156862745,32.78271879036219,1.0,76.0,0.7634669318795204,-0.038148992927744985,-0.0017766455130185932,0.042224477510899305,0.07092942014863486,-0.29411764705882354,0.6943502435147363,-1.0,1.0
